lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.0,0.0,0.0,-0.03340396285057068,-0.07657241821289062,-0.00410316897907137,-0.03571575880050659,-0.17556217312812805,-0.023520080506585828,-0.012656480073928833,-0.24952414631843567,-0.041487652942322484,0.009581536054611206,-0.2977693974971771,-0.05871813385167002,-0.05179530382156372,-0.1769258677959442,-0.07080817235984682,-0.010359078645706177,-0.2967686057090759,-0.10506899668254732,0.02389758825302124,-0.356703519821167,-0.12173420949258684,0.05245864391326904,-0.40291137993335724,-0.13103874786176561,-0.01625436544418335,-0.13855087757110596,-0.08394812060871004,0.050118982791900635,-0.265254944562912,-0.12377330674209475,0.04405391216278076,-0.22733479738235474,-0.11930534256973147,0.02128109335899353,-0.18307694792747498,-0.10985758914031862,0.025988131761550903,-0.10207748413085938,-0.09418021900930285,0.07935351133346558,-0.21934819221496582,-0.12018814696349978,0.06908455491065979,-0.182071715593338,-0.09544447822847246,0.05017712712287903,-0.14496523141860962,-0.07376716299333452,0.06842133402824402,-0.0687742829322815,-0.10449985428132891,0.10806456208229065,-0.1656099259853363,-0.11093964441099047,0.09551122784614563,-0.14046645164489746,-0.08761195106782793,0.07744300365447998,-0.10668939352035522,-0.06929207606592058,am7
0.0,0.0,0.0,-0.03280782699584961,-0.07577943801879883,-0.003331956492417021,-0.03567463159561157,-0.17355871200561523,-0.0223489357546498,-0.01293918490409851,-0.24606218934059143,-0.040323999749176664,0.009386301040649414,-0.29275014996528625,-0.05757080860590236,-0.0512198805809021,-0.17818567156791687,-0.06831881500934855,-0.00930851697921753,-0.2971481382846832,-0.10274804480528132,0.025538712739944458,-0.35568130016326904,-0.12031063534473674,0.054611027240753174,-0.4005577117204666,-0.1303129876420428,-0.015100806951522827,-0.13905727863311768,-0.08185163237308757,0.05142319202423096,-0.2642788589000702,-0.12187723912452952,0.04501786828041077,-0.22586533427238464,-0.1186748827264239,0.02188703417778015,-0.18282076716423035,-0.11020143427109019,0.027531951665878296,-0.10237085819244385,-0.09243707455848948,0.08097797632217407,-0.21903318166732788,-0.11879814513181941,0.07037320733070374,-0.18150737881660461,-0.09467198796724574,0.05110526084899902,-0.14488095045089722,-0.07340564675783412,0.06989407539367676,-0.0697445273399353,-0.10300716109728114,0.10951465368270874,-0.16626811027526855,-0.10989607967590587,0.09701943397521973,-0.1400667428970337,-0.0865258286163737,0.07917836308479309,-0.10668206214904785,-0.06800897516464488,am7
0.0,0.0,0.0,-0.0329289436340332,-0.07541543245315552,-0.003903203573884184,-0.036701738834381104,-0.1734098494052887,-0.02345915504253071,-0.014366567134857178,-0.24614453315734863,-0.04176113002455395,0.007856905460357666,-0.2926921248435974,-0.05916515730774563,-0.05322745442390442,-0.17795836925506592,-0.07023181759274166,-0.01235806941986084,-0.2977669835090637,-0.1051009743706004,0.022951573133468628,-0.35564184188842773,-0.12264902882731121,0.05270162224769592,-0.39957475662231445,-0.13258127116120022,-0.017717093229293823,-0.13878345489501953,-0.08351381116068524,0.04995638132095337,-0.2638273537158966,-0.12359973036205929,0.04388120770454407,-0.22436997294425964,-0.11979702853119534,0.02078831195831299,-0.18107682466506958,-0.11109289519941967,0.024475514888763428,-0.10198259353637695,-0.09389024965918225,0.07995283603668213,-0.21857815980911255,-0.12023738764679592,0.06950125098228455,-0.18062561750411987,-0.09561310701525372,0.050179749727249146,-0.143729567527771,-0.07419043027317684,0.06646373867988586,-0.06899207830429077,-0.1043101697460429,0.10763072967529297,-0.165206640958786,-0.11115182184136074,0.095062255859375,-0.13927996158599854,-0.08773420744097393,0.0765850841999054,-0.10598552227020264,-0.06935070448076885,am7
0.0,0.0,0.0,-0.032195478677749634,-0.07658141851425171,-0.0020982038968782035,-0.03501814603805542,-0.1729533076286316,-0.02031877290397688,-0.011998534202575684,-0.2438035011291504,-0.037915747872887096,0.01143917441368103,-0.2875186502933502,-0.054874364546833476,-0.0499514639377594,-0.18204298615455627,-0.0660609233000855,-0.009686678647994995,-0.3009697496891022,-0.09942758109360739,0.024951040744781494,-0.3579086661338806,-0.1164222064235787,0.05399513244628906,-0.40118125081062317,-0.12611626114636465,-0.014540642499923706,-0.14297550916671753,-0.08004242952853247,0.05290314555168152,-0.26504480838775635,-0.11709899481326147,0.046883463859558105,-0.22595861554145813,-0.11276668336182638,0.023949354887008667,-0.184396892786026,-0.10455492164879843,0.02743557095527649,-0.1054723858833313,-0.09126947101145788,0.08279481530189514,-0.2202722132205963,-0.11614587183981939,0.0724775493144989,-0.18212410807609558,-0.09271922733574911,0.05305573344230652,-0.1458379626274109,-0.07269933845788046,0.0696859359741211,-0.07148182392120361,-0.10240385707407995,0.1109086275100708,-0.16646674275398254,-0.10914651330500647,0.09853404760360718,-0.14038366079330444,-0.0866232516983132,0.07950127124786377,-0.10741162300109863,-0.06900932665854498,am7
0.0,0.0,0.0,-0.0331093966960907,-0.0769689679145813,-0.0029353683152351095,-0.03684282302856445,-0.1744985282421112,-0.0227037425887886,-0.014011859893798828,-0.24557557702064514,-0.04145532099428806,0.008999526500701904,-0.2903014123439789,-0.05942167339745197,-0.05357491970062256,-0.1803697645664215,-0.0705220177573267,-0.011832594871520996,-0.30023470520973206,-0.10508254168453846,0.02367439866065979,-0.35706716775894165,-0.12210681287470493,0.05387958884239197,-0.39954259991645813,-0.13165394214811954,-0.01827549934387207,-0.13983440399169922,-0.0844133198064867,0.05140793323516846,-0.2640276551246643,-0.12367777524414691,0.04516410827636719,-0.22424113750457764,-0.11907359210673008,0.021787047386169434,-0.1810697317123413,-0.1101161539358202,0.023693948984146118,-0.10182547569274902,-0.09532170740786228,0.08102643489837646,-0.21804973483085632,-0.12108535317602787,0.07054746150970459,-0.1798803210258484,-0.09613193569603595,0.05070573091506958,-0.14277386665344238,-0.07480797914686832,0.06571146845817566,-0.06780779361724854,-0.10619663445177707,0.10818919539451599,-0.1635672152042389,-0.11261188981953296,0.09584817290306091,-0.13741999864578247,-0.08889565614882144,0.07679495215415955,-0.10395550727844238,-0.07049209622564945,am7
0.0,0.0,0.0,-0.03237712383270264,-0.07879149913787842,-0.003956601469212728,-0.033735036849975586,-0.17788010835647583,-0.02282699800878163,-0.01081952452659607,-0.25064557790756226,-0.040585233344131666,0.011455804109573364,-0.29572492837905884,-0.05760496713071461,-0.0492190420627594,-0.18270307779312134,-0.06857274331002827,-0.0068863630294799805,-0.2996639907360077,-0.10259753323941823,0.0281904935836792,-0.35649460554122925,-0.11990060515552159,0.057547926902770996,-0.3998362571001053,-0.12980054922252293,-0.01346510648727417,-0.14327049255371094,-0.08212356127648945,0.05550298094749451,-0.2653293311595917,-0.11916164167075749,0.04875218868255615,-0.22699275612831116,-0.11408100880532857,0.025166630744934082,-0.18512827157974243,-0.1056006611123621,0.02836167812347412,-0.10463273525238037,-0.09317345775514241,0.0854644775390625,-0.21921110153198242,-0.118580578340584,0.07464820146560669,-0.1818632185459137,-0.09501549459844227,0.05453839898109436,-0.14570015668869019,-0.07502415634542103,0.07064524292945862,-0.06911283731460571,-0.10430896140485402,0.11300164461135864,-0.16446372866630554,-0.11149586595445271,0.10004186630249023,-0.13889044523239136,-0.08907475180774327,0.07988038659095764,-0.10511165857315063,-0.07173674411922093,am7
0.0,0.0,0.0,-0.032899558544158936,-0.07603764533996582,-0.0039521207538086855,-0.036897510290145874,-0.1746097207069397,-0.02376352841673679,-0.013982623815536499,-0.24667823314666748,-0.04268602127848453,0.009576797485351562,-0.29159969091415405,-0.060687197695358464,-0.054123908281326294,-0.18200016021728516,-0.06882574627815075,-0.011036604642868042,-0.30166396498680115,-0.10264647225557155,0.025218814611434937,-0.3574080467224121,-0.1191636494797308,0.05562478303909302,-0.3987148553133011,-0.1284259877604086,-0.019246965646743774,-0.14106720685958862,-0.08255908856807537,0.051039040088653564,-0.26526588201522827,-0.12216319362340755,0.045085608959198,-0.22551801800727844,-0.11839644829450435,0.02154269814491272,-0.18220248818397522,-0.10977491209922619,0.022646278142929077,-0.10250294208526611,-0.09346712599216289,0.08115288615226746,-0.21783322095870972,-0.11959296683488674,0.07103744149208069,-0.1795518696308136,-0.09533216277776546,0.050899118185043335,-0.14279437065124512,-0.07429299722133464,0.06450426578521729,-0.06802940368652344,-0.10445715705571956,0.10870015621185303,-0.16410240530967712,-0.11116640488324947,0.09667336940765381,-0.13840138912200928,-0.08793125520168132,0.07710593938827515,-0.10554784536361694,-0.0697786680859167,am7
0.0,0.0,0.0,-0.03286778926849365,-0.07820719480514526,-0.0038025540546868797,-0.03553372621536255,-0.17696279287338257,-0.023618777819478964,-0.012892872095108032,-0.25084736943244934,-0.04236871523460195,0.008841931819915771,-0.2962174415588379,-0.060380028166378,-0.05198362469673157,-0.18314039707183838,-0.07078969997962758,-0.0074172914028167725,-0.30083808302879333,-0.10533595604499624,0.028633177280426025,-0.35691195726394653,-0.12306196016868398,0.058390140533447266,-0.3997078984975815,-0.13342267049154088,-0.016684919595718384,-0.14258313179016113,-0.08450234455665395,0.05432465672492981,-0.26538118720054626,-0.12205341977676198,0.04857179522514343,-0.22741100192070007,-0.11711189670165822,0.02464309334754944,-0.18649473786354065,-0.10916547996600912,0.025342822074890137,-0.10358095169067383,-0.09552579147418783,0.0840848982334137,-0.21879974007606506,-0.12112290186485097,0.07374656200408936,-0.18112033605575562,-0.09734569264253423,0.052727341651916504,-0.14484885334968567,-0.07765120787223623,0.06774622201919556,-0.06901746988296509,-0.1065976969679241,0.11155229806900024,-0.1640675961971283,-0.1141330949743633,0.09888702630996704,-0.1377074122428894,-0.09194532556136892,0.07798019051551819,-0.10427999496459961,-0.07499200625022695,am7
0.0,0.0,0.0,-0.03196600079536438,-0.07796871662139893,-0.0035737361869223605,-0.033602386713027954,-0.17700845003128052,-0.022769672341496516,-0.010074138641357422,-0.24988991022109985,-0.041226077370197345,0.012902915477752686,-0.2948210835456848,-0.058879088155777026,-0.05026465654373169,-0.18396958708763123,-0.0675708497984715,-0.006635129451751709,-0.30186110734939575,-0.10134938313797193,0.029228955507278442,-0.3573935329914093,-0.11836538418367581,0.05902150273323059,-0.39909616112709045,-0.12808226748541074,-0.015692561864852905,-0.14370989799499512,-0.0812134291155644,0.05451035499572754,-0.26584598422050476,-0.11895482196644025,0.048357218503952026,-0.22759190201759338,-0.11452968373134809,0.024864375591278076,-0.18648141622543335,-0.10628898396328168,0.02605709433555603,-0.10478007793426514,-0.09222873999908643,0.08469563722610474,-0.21894675493240356,-0.11764065130785184,0.07411414384841919,-0.1815425157546997,-0.09399650945499616,0.05360111594200134,-0.14595746994018555,-0.0739213968737431,0.06805375218391418,-0.06986349821090698,-0.10331360950306134,0.11271166801452637,-0.1651008129119873,-0.11011461868122296,0.10028201341629028,-0.13934540748596191,-0.08757146402433591,0.08011215925216675,-0.10699349641799927,-0.07015432371929364,am7
0.0,0.0,0.0,-0.032041966915130615,-0.07714319229125977,-0.002768651417369483,-0.03452524542808533,-0.17527487874031067,-0.02223794914121413,-0.011313587427139282,-0.24790620803833008,-0.040942573987791775,0.011252760887145996,-0.2933739125728607,-0.05885237648422503,-0.050720155239105225,-0.18355721235275269,-0.06948141946728015,-0.007082700729370117,-0.30397602915763855,-0.1028961037033298,0.029013127088546753,-0.3586302101612091,-0.118788974427531,0.05915454030036926,-0.3986957222223282,-0.12757674052650714,-0.016329944133758545,-0.142520010471344,-0.0832926650279262,0.054080694913864136,-0.26622411608695984,-0.12053782685930514,0.047804802656173706,-0.2275446057319641,-0.11468778743679309,0.024382352828979492,-0.1864514946937561,-0.10556231632168078,0.025231391191482544,-0.10336506366729736,-0.0942681153052547,0.0845431387424469,-0.21969819068908691,-0.1190226916902759,0.07381072640419006,-0.1820480227470398,-0.09415205016071582,0.0533890426158905,-0.1457778811454773,-0.07343328192169452,0.0670672059059143,-0.0682913064956665,-0.10519808723861956,0.11179932951927185,-0.16469842195510864,-0.11118056818182254,0.09942582249641418,-0.13934749364852905,-0.0878373701804378,0.07946094870567322,-0.10678118467330933,-0.07001981332237506,am7
0.0,0.0,0.0,-0.03220629692077637,-0.07910943031311035,-0.0025656687582227278,-0.033721745014190674,-0.1795286238193512,-0.02172137270889607,-0.009805738925933838,-0.2552988529205322,-0.03995138812086907,0.01320040225982666,-0.30282366275787354,-0.057462264180401235,-0.049144089221954346,-0.1842743456363678,-0.06972181829831925,-0.004427969455718994,-0.30370277166366577,-0.1027339551152977,0.0318242609500885,-0.3583042621612549,-0.11828937414310303,0.06179055571556091,-0.39879775047302246,-0.1270680952372345,-0.01449236273765564,-0.14361512660980225,-0.08348183366678086,0.0564265251159668,-0.26678702235221863,-0.11982639166734543,0.050343215465545654,-0.22830799221992493,-0.11319632861039963,0.02668917179107666,-0.18751537799835205,-0.10391607168338624,0.027016371488571167,-0.10434633493423462,-0.09441001001022187,0.08618304133415222,-0.21984148025512695,-0.11861294540784684,0.07557281851768494,-0.18241572380065918,-0.09349636766336289,0.05485522747039795,-0.14639759063720703,-0.07296246323011246,0.06896191835403442,-0.06891554594039917,-0.10528546604535904,0.11324310302734375,-0.16408291459083557,-0.1113888624610695,0.10068103671073914,-0.13847380876541138,-0.08838109704873887,0.08030092716217041,-0.10595279932022095,-0.070962027043322,am7
0.0,0.0,0.0,-0.03325411677360535,-0.07808905839920044,-0.003061924762846502,-0.03663361072540283,-0.17801889777183533,-0.022916538808317455,-0.013337194919586182,-0.25289759039878845,-0.04179416799900082,0.010575264692306519,-0.30008357763290405,-0.0598628056978896,-0.05290129780769348,-0.18301263451576233,-0.07082350010034588,-0.007261931896209717,-0.30332136154174805,-0.10412794554588345,0.02978825569152832,-0.3575453758239746,-0.11968034708854702,0.060454338788986206,-0.3970334678888321,-0.1283946281110957,-0.018095701932907104,-0.141890287399292,-0.08456051552650479,0.05306065082550049,-0.2666843831539154,-0.12215703183767346,0.047205060720443726,-0.22835776209831238,-0.11620921099540737,0.023205071687698364,-0.1860511600971222,-0.10699338668939617,0.023720890283584595,-0.10267925262451172,-0.09532670134660748,0.08320438861846924,-0.21969082951545715,-0.12026462906953839,0.07311275601387024,-0.182184636592865,-0.09504927152750042,0.05229172110557556,-0.14531418681144714,-0.074072593990536,0.06551399827003479,-0.06757628917694092,-0.10602652484533337,0.10987058281898499,-0.16371238231658936,-0.11214205080625561,0.09786739945411682,-0.13827115297317505,-0.08871873671171215,0.07795703411102295,-0.10566246509552002,-0.07088191265222576,am7
0.0,0.0,0.0,-0.03331807255744934,-0.07981258630752563,-0.0033661929096524545,-0.034441351890563965,-0.1814374327659607,-0.022852417188460095,-0.01121819019317627,-0.25742006301879883,-0.0413403567995374,0.011032015085220337,-0.3052480220794678,-0.059124978366071446,-0.05130389332771301,-0.18431589007377625,-0.070291610541517,-0.004324853420257568,-0.3024474084377289,-0.10359528857725309,0.032663941383361816,-0.35737380385398865,-0.11966863471525357,0.06292498111724854,-0.39857275784015656,-0.12887413251655744,-0.01598086953163147,-0.14383095502853394,-0.0840233062531297,0.05425789952278137,-0.2675127685070038,-0.1206596587921922,0.048200517892837524,-0.23014351725578308,-0.11457859176653074,0.02449151873588562,-0.18886491656303406,-0.10582564223068402,0.02616015076637268,-0.10420107841491699,-0.095002124192888,0.08503428101539612,-0.22060894966125488,-0.119902046504194,0.07469379901885986,-0.18345895409584045,-0.0955325757290666,0.05399751663208008,-0.1470753252506256,-0.0754355211879556,0.0686347484588623,-0.0685470700263977,-0.10594883013027356,0.1126420795917511,-0.16504889726638794,-0.1128609796191995,0.09984737634658813,-0.13928985595703125,-0.09042324322717832,0.07919064164161682,-0.10591232776641846,-0.073373885932142,am7
0.0,0.0,0.0,-0.032079219818115234,-0.07743650674819946,-0.002537324880279357,-0.03459268808364868,-0.17446112632751465,-0.0223425196903122,-0.009952783584594727,-0.2444414496421814,-0.04169668056539422,0.01522091031074524,-0.28641536831855774,-0.06036247857383614,-0.05092519521713257,-0.18407025933265686,-0.0687122995453251,-0.0060310959815979,-0.3043626844882965,-0.10207692333034402,0.030631840229034424,-0.3586375117301941,-0.1184343675570858,0.06088441610336304,-0.3986474424600601,-0.12776302345565682,-0.016807228326797485,-0.1430518925189972,-0.08291174270681267,0.05247381329536438,-0.2677208185195923,-0.12043601818851357,0.04701417684555054,-0.22990325093269348,-0.11546960272363549,0.02402251958847046,-0.1886933445930481,-0.10702125527433282,0.024896830320358276,-0.10388833284378052,-0.09423359282783395,0.08375775814056396,-0.2215772569179535,-0.11896440186075097,0.07389268279075623,-0.18475550413131714,-0.09449522741607552,0.053478360176086426,-0.14832210540771484,-0.07406002827457314,0.06678664684295654,-0.06886398792266846,-0.1055717150168789,0.1118452250957489,-0.16615357995033264,-0.11171778835824853,0.09972244501113892,-0.14149069786071777,-0.0886286477046383,0.07966035604476929,-0.10876131057739258,-0.07098505445293313,am7
0.0,0.0,0.0,-0.033494770526885986,-0.07798188924789429,-0.0020501015336265027,-0.03637826442718506,-0.17662334442138672,-0.021697922153492755,-0.012338221073150635,-0.24962028861045837,-0.04074070650162298,0.012070655822753906,-0.2946009635925293,-0.05924962508501608,-0.05216902494430542,-0.18450525403022766,-0.06960904645742971,-0.006243079900741577,-0.3048204779624939,-0.10209208774389822,0.03041285276412964,-0.35924088954925537,-0.11735829013409216,0.0604187548160553,-0.3993099629878998,-0.12609963911594946,-0.017627298831939697,-0.14440622925758362,-0.08380644070925314,0.05197820067405701,-0.268433153629303,-0.11931981193842489,0.04646176099777222,-0.2305242419242859,-0.11244431930603582,0.023466527462005615,-0.1896866261959076,-0.10337086814465124,0.024047940969467163,-0.10529112815856934,-0.0950837587100466,0.08303526043891907,-0.22282913327217102,-0.11847525882544119,0.07296830415725708,-0.18556848168373108,-0.09305327433170874,0.052490949630737305,-0.1484834849834442,-0.07266338217081625,0.06590402126312256,-0.0699802041053772,-0.10633643764080603,0.11014536023139954,-0.16608306765556335,-0.11225180375399191,0.09780895709991455,-0.1405857801437378,-0.08924746560873587,0.07746201753616333,-0.10746335983276367,-0.07198850112976629,am7
0.0,0.0,0.0,-0.03332361578941345,-0.07823467254638672,-0.0015927407623621548,-0.03573310375213623,-0.1773878037929535,-0.021266944004537436,-0.012207657098770142,-0.2517307996749878,-0.04044183645987687,0.01087769865989685,-0.2987217605113983,-0.059164810223819586,-0.05144038796424866,-0.18464496731758118,-0.06974093918347535,-0.004962056875228882,-0.3049318194389343,-0.10219854418778596,0.031996697187423706,-0.35920852422714233,-0.11725263599896607,0.06203740835189819,-0.39888113737106323,-0.12577849928879914,-0.01699414849281311,-0.14452901482582092,-0.08410729025149521,0.052074700593948364,-0.26818257570266724,-0.11952226911330399,0.04635798931121826,-0.2300196886062622,-0.11217179451728043,0.023198843002319336,-0.18923360109329224,-0.10284337703728852,0.02480223774909973,-0.1050366759300232,-0.09551264647984681,0.08371853828430176,-0.2222033143043518,-0.11909869615578828,0.07348576188087463,-0.18479490280151367,-0.09340475056910691,0.05281713604927063,-0.1478181779384613,-0.07283946429038224,0.06685948371887207,-0.06951385736465454,-0.10677700047040162,0.11078086495399475,-0.16576248407363892,-0.11272054467940507,0.09833762049674988,-0.1400812864303589,-0.08942535076880631,0.07794734835624695,-0.10685980319976807,-0.07199050043368516,am7
0.0,0.0,0.0,-0.033600032329559326,-0.07834398746490479,-0.0023197280654301267,-0.03629371523857117,-0.17820394039154053,-0.022351936478315793,-0.012785851955413818,-0.25336772203445435,-0.04160844445615908,0.011251121759414673,-0.30104291439056396,-0.06028122365862032,-0.05245077610015869,-0.18420931696891785,-0.07113591120034357,-0.00494229793548584,-0.3052281439304352,-0.10367276803046366,0.03217810392379761,-0.3592917323112488,-0.11860174224167963,0.06225457787513733,-0.3986564874649048,-0.12705344990283152,-0.017605066299438477,-0.14387497305870056,-0.08511478737383982,0.05216971039772034,-0.2681317925453186,-0.1207515998223414,0.04648745059967041,-0.23065656423568726,-0.11350436047106882,0.02308797836303711,-0.189660906791687,-0.10427715912848612,0.02437692880630493,-0.10468584299087524,-0.09607938215523859,0.08369547128677368,-0.2222946286201477,-0.11957954898863932,0.0735902190208435,-0.18531572818756104,-0.0938278539517512,0.05267795920372009,-0.14836212992668152,-0.0733156679609408,0.06630301475524902,-0.06979423761367798,-0.10696700498849054,0.11037984490394592,-0.16574442386627197,-0.112657683942615,0.09820050001144409,-0.14040899276733398,-0.08932978943377634,0.07784265279769897,-0.10759198665618896,-0.07197427288085123,am7
0.0,0.0,0.0,-0.03375256061553955,-0.07905125617980957,-0.002881806935278064,-0.03584912419319153,-0.17911690473556519,-0.02305261384239543,-0.01189318299293518,-0.2539992034435272,-0.04246333952536929,0.012418746948242188,-0.30056294798851013,-0.06125441904654849,-0.05289158225059509,-0.18580719828605652,-0.0702159066080128,-0.004945665597915649,-0.30563443899154663,-0.10288682918539394,0.03236657381057739,-0.359482079744339,-0.11825213919868816,0.06241646409034729,-0.398912712931633,-0.1270071897982632,-0.01809963583946228,-0.1452943980693817,-0.08417259495249141,0.05177226662635803,-0.2693431079387665,-0.12008099596491206,0.04616221785545349,-0.23177504539489746,-0.11342572014322627,0.023062705993652344,-0.19039294123649597,-0.10445914756050456,0.023894667625427246,-0.10573768615722656,-0.0952667329787289,0.08360210061073303,-0.22290027141571045,-0.11918320100298274,0.07330355048179626,-0.18620768189430237,-0.09414127062549937,0.052411288022994995,-0.1494975984096527,-0.07389235835066188,0.06599688529968262,-0.07026910781860352,-0.10633557628383983,0.1106477677822113,-0.16648250818252563,-0.11224239658108104,0.09823647141456604,-0.14152991771697998,-0.08922417800417293,0.07766443490982056,-0.10855972766876221,-0.07198342274418223,am7
0.0,0.0,0.0,-0.034272581338882446,-0.07921463251113892,-0.003494902320937854,-0.036761075258255005,-0.17921757698059082,-0.02429661554543827,-0.011883020401000977,-0.2533321976661682,-0.0444503783181176,0.014024198055267334,-0.298625648021698,-0.06392699693589066,-0.054868876934051514,-0.18611782789230347,-0.06976968263535355,-0.006703734397888184,-0.3055410087108612,-0.10271189575342987,0.03145712614059448,-0.35891395807266235,-0.11836998378186081,0.062346696853637695,-0.3977511525154114,-0.12732963477520798,-0.02003467082977295,-0.1452968716621399,-0.08393687968401764,0.05049574375152588,-0.269781231880188,-0.12088874941019867,0.045152515172958374,-0.23224148154258728,-0.11515999053864334,0.02166539430618286,-0.1905592679977417,-0.10653215115218018,0.022289305925369263,-0.1057249903678894,-0.09531314884571884,0.08250501751899719,-0.22351300716400146,-0.12003990476279114,0.07230758666992188,-0.18697485327720642,-0.09544240896849487,0.050918757915496826,-0.15029487013816833,-0.07518426542429779,0.06488224864006042,-0.07034295797348022,-0.10673057501463745,0.10965552926063538,-0.16735032200813293,-0.11280301426796768,0.0972791314125061,-0.14236456155776978,-0.08971004401593063,0.07660740613937378,-0.10907864570617676,-0.07229468439965103,am7
0.0,0.0,0.0,-0.03424280881881714,-0.08012670278549194,-0.005392813878756897,-0.03611630201339722,-0.1811928153038025,-0.02650266495595588,-0.011573761701583862,-0.25719258189201355,-0.04666395095239295,0.01300513744354248,-0.3050732910633087,-0.06599758547793044,-0.05409237742424011,-0.18681588768959045,-0.06942807120333327,-0.0063436031341552734,-0.3038792610168457,-0.10303867590675964,0.032044678926467896,-0.3572707772254944,-0.11932519060621871,0.06313496828079224,-0.3964339792728424,-0.1284897102142395,-0.0190143883228302,-0.14693009853363037,-0.08308701199541701,0.05147385597229004,-0.2710718512535095,-0.12075490486870422,0.04577457904815674,-0.2334006428718567,-0.11539898795138015,0.022623449563980103,-0.19159024953842163,-0.10657962394009246,0.022919416427612305,-0.10761725902557373,-0.09432883543024673,0.08340439200401306,-0.2241801619529724,-0.11968298983822478,0.07275143265724182,-0.1873762309551239,-0.09534865600119247,0.051681190729141235,-0.15101078152656555,-0.07488086056957854,0.06526768207550049,-0.07173067331314087,-0.10584390145788802,0.10981759428977966,-0.1682603657245636,-0.11222273838768615,0.09728693962097168,-0.1433030068874359,-0.0892181692744316,0.07697197794914246,-0.11001098155975342,-0.07160555553684844,am7
0.0,0.0,0.0,-0.03413775563240051,-0.07942390441894531,-0.0038269797104533154,-0.03734111785888672,-0.17980441451072693,-0.024481620802276893,-0.013949006795883179,-0.2557968199253082,-0.04454611444353418,0.009978890419006348,-0.3036631941795349,-0.06397093289970712,-0.05485543608665466,-0.18651950359344482,-0.06845583224176721,-0.006967216730117798,-0.3041989803314209,-0.10124364697813348,0.031297653913497925,-0.3571595549583435,-0.11663679236053781,0.062363386154174805,-0.39562664926052094,-0.12533472680925684,-0.02045026421546936,-0.14638397097587585,-0.08253965729355173,0.04938808083534241,-0.2690715789794922,-0.11953699046253519,0.04402288794517517,-0.23079702258110046,-0.11371871286510782,0.020809590816497803,-0.18997067213058472,-0.10488055103897409,0.021457672119140625,-0.1068723201751709,-0.09398287737249689,0.08141878247261047,-0.2228129506111145,-0.1189995130288537,0.0713161826133728,-0.1857355237007141,-0.09427864307045297,0.049992531538009644,-0.1497260332107544,-0.07380237632870035,0.06370288133621216,-0.07114428281784058,-0.1054816862332757,0.10815238952636719,-0.1670036017894745,-0.11175606602310495,0.09594669938087463,-0.1416090428829193,-0.08855947309612588,0.07533884048461914,-0.1088910698890686,-0.07093750142931299,am7
0.0,0.0,0.0,-0.03328099846839905,-0.08026301860809326,-0.0060304196067590965,-0.03474670648574829,-0.18238505721092224,-0.027293006654872443,-0.010927736759185791,-0.2601730227470398,-0.04756892355908349,0.012413740158081055,-0.30957144498825073,-0.06706011178721383,-0.05421936511993408,-0.1867823302745819,-0.06908650579680398,-0.004885435104370117,-0.3020976781845093,-0.10292451712120965,0.0343705415725708,-0.35514265298843384,-0.11942459526289895,0.06581959128379822,-0.394605815410614,-0.12874697777260735,-0.019676506519317627,-0.14703050255775452,-0.08267322811116173,0.0530371367931366,-0.2689521014690399,-0.12052029999722436,0.04775407910346985,-0.23040267825126648,-0.11545965703953698,0.024177879095077515,-0.18917250633239746,-0.10696546616782143,0.0220625102519989,-0.10744404792785645,-0.09399804356326058,0.08433952927589417,-0.2215665876865387,-0.11982429656018212,0.07395315170288086,-0.18398800492286682,-0.09582754852999642,0.05241727828979492,-0.1486453413963318,-0.07566725346077874,0.0644199550151825,-0.07119351625442505,-0.1056261647008796,0.10982352495193481,-0.16649523377418518,-0.11242850753296807,0.0976364016532898,-0.14060264825820923,-0.08972154441107705,0.07698231935501099,-0.10798710584640503,-0.07240951689709618,am7
