lm_0_x,lm_0_y,lm_0_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,dist_8_12,dist_8_16,dist_8_20,dist_12_16,dist_12_20,dist_16_20,label
0.0,0.0,0.0,-0.016856610774993896,-0.2417985200881958,-0.07312365809673338,0.01676732301712036,-0.37671738862991333,-0.099609466290417,0.023949503898620605,-0.4243999719619751,-0.09974070081705122,0.029257357120513916,-0.44281283020973206,-0.09323885480159788,0.0357898473739624,-0.22062945365905762,-0.08039972374433546,0.07259583473205566,-0.401203453540802,-0.1209703181147006,0.08686661720275879,-0.5103993117809296,-0.1271903682708171,0.10651832818984985,-0.5800719857215881,-0.1259115208148387,0.0854341983795166,-0.18890666961669922,-0.08126120457643538,0.1351223587989807,-0.32777339220046997,-0.10908021221155195,0.11729443073272705,-0.3308566212654114,-0.08754451761240034,0.0973590612411499,-0.30026179552078247,-0.06227424929136305,0.19702004124192318,-0.16642710813349418,0.05480124601571379,-0.16679285115826945,0.16260506104920686,-0.09218303050176907,0.1486260102499205,-0.18596125909526307,0.05625165743881422,0.12224750922848954,0.09162490317150285,0.017212628761433868,0.16086278788712272,0.16098896356405684,0.553597678347743,0.2871016144820526,0.6869560683746341,0.40064046630081784,d_minor
0.0,0.0,0.0,-0.017293572425842285,-0.2414555847644806,-0.07296473111836121,0.017174184322357178,-0.37738341093063354,-0.09947771157948182,0.024568796157836914,-0.4247831702232361,-0.09960148807493852,0.029821813106536865,-0.44265997409820557,-0.09302976306406663,0.035897135734558105,-0.22036555409431458,-0.08028579082218812,0.0726327896118164,-0.4015638828277588,-0.12019997414080308,0.08654701709747314,-0.5099300444126129,-0.1257538753363292,0.10584235191345215,-0.5789284110069275,-0.12401404555765794,0.08566957712173462,-0.1884482502937317,-0.0814576032373111,0.13492673635482788,-0.329189658164978,-0.10926460053650544,0.11671644449234009,-0.32903364300727844,-0.08711122300354646,0.09665495157241821,-0.2962426543235779,-0.06136713500944779,-0.14033314370153538,0.11147125654638129,-0.05638460869655057,0.05384305417633689,0.05960790860537152,-0.196811395837155,0.18533004417252674,-0.19780255542501696,0.15537306686136543,-0.10987056814751486,0.17913876681273766,0.03802450804049312,0.15908562153658862,0.1640342096713682,0.6506326594581685,0.2896899735197955,0.8046455137642177,0.5277489787440032,d_minor
0.0,0.0,0.0,-0.016187191009521484,-0.2405504584312439,-0.07284531404729933,0.017576992511749268,-0.3757448196411133,-0.09942116995807737,0.025378406047821045,-0.42310649156570435,-0.10001820733305067,0.0308912992477417,-0.4420289695262909,-0.09395607223268598,0.03641277551651001,-0.2188704013824463,-0.08036643674131483,0.07324188947677612,-0.4004514217376709,-0.11974668165203184,0.08769983053207397,-0.5092192888259888,-0.12541632016655058,0.1067667007446289,-0.5791999101638794,-0.12396476080175489,0.08570772409439087,-0.1865517497062683,-0.08196182956453413,0.13583099842071533,-0.3275964856147766,-0.10988316347356886,0.11940550804138184,-0.329883873462677,-0.08894547482486814,0.10000628232955933,-0.30015766620635986,-0.06429095973726362,-0.02085032082173885,-0.13526381660163167,0.041497742169654434,0.1760178333417105,0.1451378738922558,0.13099385287730292,0.09649084217528886,-0.19392752688061898,0.05106558615319878,-0.03996229864217446,0.1984193004037112,-0.00997290085853969,0.15960408797192516,0.1605751116812997,0.6498056569962576,0.2854316725653955,0.799509337055002,0.5206924685586428,d_minor
0.0,0.0,0.0,-0.016083836555480957,-0.24042123556137085,-0.07423188238726652,0.018167555332183838,-0.3778066039085388,-0.1005763530670265,0.025881946086883545,-0.4239581227302551,-0.10075748413191832,0.031125187873840332,-0.44096170365810394,-0.0944282680688957,0.036558687686920166,-0.21885356307029724,-0.08099453597651518,0.0726175308227539,-0.4012247920036316,-0.11971271484480894,0.08707714080810547,-0.5096952617168427,-0.12491323500262297,0.10614871978759766,-0.5798434019088745,-0.12335129528628386,0.08554267883300781,-0.1866016387939453,-0.08202793895588911,0.13492226600646973,-0.32867586612701416,-0.10984173863516844,0.11858296394348145,-0.32909488677978516,-0.08883931934224165,0.09917181730270386,-0.29794785380363464,-0.06425853520022429,-0.1190716480191941,0.1160976165121958,0.15074048799547823,0.04728531637120842,-0.11449659415772251,0.10001602620660227,0.030706973520036568,-0.1396955578779914,0.017429285838150232,-0.16554713134339824,0.01971410638967036,-0.008155134913217232,0.16047802950326387,0.16122505328947098,0.5082767519904465,0.28810715281718696,0.6682499507247669,0.4172922647856232,d_minor
0.0,0.0,0.0,-0.017289459705352783,-0.24020686745643616,-0.07408480431246289,0.016691267490386963,-0.3785134553909302,-0.09971144135403165,0.02417093515396118,-0.4234275817871094,-0.09922324206041822,0.028775513172149658,-0.44024093449115753,-0.09269038672852048,0.03527957201004028,-0.21920600533485413,-0.08083544011520871,0.07141345739364624,-0.40073099732398987,-0.11879974688696393,0.08532428741455078,-0.5090165734291077,-0.12413031692909726,0.10350871086120605,-0.5802326798439026,-0.12309539403128156,0.08384531736373901,-0.18688523769378662,-0.08191552843260297,0.13249820470809937,-0.32575106620788574,-0.1095830136101199,0.11620128154754639,-0.3266240060329437,-0.08953766609835156,0.09635341167449951,-0.2971287965774536,-0.06604006971525678,-0.011844941087028271,0.03178671188108467,0.026647807064458906,-0.1690665032543347,-0.04597763647345493,0.19869767617794948,0.009894410134997728,0.18646233397024164,-0.1640673498361534,0.15139420778842894,0.04620303340105547,-0.15972141349872523,0.1615772387213631,0.16049328889748743,0.5061187970407626,0.2888846085546982,0.6293299523673698,0.3601144663663533,d_minor
0.0,0.0,0.0,-0.01940131187438965,-0.2417413294315338,-0.07341534523430937,0.01601994037628174,-0.37926971912384033,-0.10029014079037779,0.02282238006591797,-0.4208263158798218,-0.10078936694327467,0.026794135570526123,-0.43323975801467896,-0.09451654432479017,0.03310549259185791,-0.22032040357589722,-0.08029498038951033,0.0702587366104126,-0.4016649127006531,-0.1197135734385597,0.08376646041870117,-0.5097312331199646,-0.12601444749299162,0.10246223211288452,-0.5814120471477509,-0.12538684038582915,0.08204776048660278,-0.18815329670906067,-0.08128216741744154,0.1314992904663086,-0.32637032866477966,-0.10889678327504271,0.11392486095428467,-0.32743850350379944,-0.08819883940878981,0.09372198581695557,-0.29794633388519287,-0.06401903061333769,0.049351613380446885,-0.19836035259935964,-0.16093443671430638,-0.18952956863441722,0.04706091950152985,0.14157426844930532,-0.17526082958053346,-0.1759800752162918,-0.12675438577258008,-0.162223991015917,-0.1678139045540048,0.046658188115688504,0.16921484355745664,0.15399268194907745,0.35511834779861295,0.2901641097328147,0.5203092466055879,0.3077210408245798,d_minor
0.0,0.0,0.0,-0.021015048027038574,-0.24154117703437805,-0.07078943956486228,0.012376904487609863,-0.37137019634246826,-0.09676992703072074,0.021597743034362793,-0.41680288314819336,-0.09861720163218024,0.02855372428894043,-0.43711207807064056,-0.0941753070413256,0.031636595726013184,-0.22117844223976135,-0.07805119264713767,0.06802856922149658,-0.39924728870391846,-0.11439762819401267,0.08165806531906128,-0.5074235796928406,-0.12074721414438727,0.10028254985809326,-0.57949498295784,-0.12109526056639197,0.0807906985282898,-0.18932455778121948,-0.07992146719089988,0.13041865825653076,-0.3269693851470947,-0.10659991014591697,0.11385411024093628,-0.32630783319473267,-0.08774298239342215,0.0941781997680664,-0.29477250576019287,-0.06552939671865943,-0.06584289915471839,0.05838491760209663,-0.041792758641805344,-0.06289863381674496,0.08955498306238563,0.007987326402424305,-0.08292009073623895,-0.19554352081767226,0.04051658320443133,0.17129289683710697,-0.16162074744520905,0.003027082181067897,0.16168673390058616,0.1593352246229496,0.3251434285050949,0.29015809024862815,0.4416646941430383,0.16845194580517767,d_minor
0.0,0.0,0.0,-0.021149277687072754,-0.23872986435890198,-0.07030983213331865,0.012538254261016846,-0.3657522201538086,-0.09801150802519487,0.020498335361480713,-0.40613579750061035,-0.10102780107405351,0.026554465293884277,-0.42094284296035767,-0.09678181204941438,0.030901968479156494,-0.21696767210960388,-0.07786747757342027,0.06677985191345215,-0.3969387412071228,-0.11535864267494844,0.07973235845565796,-0.5059102773666382,-0.12182448748495744,0.09872454404830933,-0.5794937610626221,-0.12183006796982454,0.07987409830093384,-0.18462246656417847,-0.08041714075949358,0.13004159927368164,-0.324351042509079,-0.10872499588873552,0.11312675476074219,-0.32327717542648315,-0.08993714991953539,0.09423857927322388,-0.2916994094848633,-0.06709030959751772,0.18947810262556714,0.03391532055683691,0.18756567167038507,0.19528384399924098,0.13386291226757724,0.0031304761359192967,0.18922076078201705,0.03451147325495901,0.14737912456710056,0.18332251577957365,0.0570225605683522,-0.04941471428640537,0.17599525284264128,0.14888448441511212,0.5052432983958685,0.29298831687745586,0.6461840511593925,0.36035452933307954,d_minor
0.0,0.0,0.0,-0.02076089382171631,-0.24000707268714905,-0.0715525507022221,0.012836754322052002,-0.368233323097229,-0.0981978013206799,0.018838167190551758,-0.3997199833393097,-0.0995432271648724,0.02365291118621826,-0.4048336446285248,-0.09412789186728787,0.03058689832687378,-0.2183746099472046,-0.07918780138982129,0.06462162733078003,-0.39914411306381226,-0.11615942260516476,0.07659393548965454,-0.5097760558128357,-0.12246889462960553,0.09444314241409302,-0.5830360352993011,-0.12279140046132397,0.07887953519821167,-0.1860620379447937,-0.08188389083636594,0.1307077407836914,-0.3267108201980591,-0.11018122574580502,0.11409997940063477,-0.32597577571868896,-0.09194052061332059,0.09411555528640747,-0.29318392276763916,-0.06987420311463666,-0.002476607290038485,0.08130699490494969,0.1624379145162067,0.1914532093362447,-0.020506891951628303,0.004562469648915851,0.1521057279465714,-0.08688408876857207,0.15448538872048828,-0.12540405317534842,0.09882154949133992,0.013994555141255166,0.19387868785144066,0.1342344442507717,0.536262059757838,0.2946431472602438,0.7293647599076741,0.4570460779741722,d_minor
0.0,0.0,0.0,-0.021500110626220703,-0.24201932549476624,-0.07004659454082685,0.012433052062988281,-0.37154871225357056,-0.09635322372173505,0.017499446868896484,-0.3896893560886383,-0.0973059294626637,0.022969186305999756,-0.37992119789123535,-0.09129461477255063,0.031432926654815674,-0.21948173642158508,-0.07724880258297162,0.06345325708389282,-0.40201717615127563,-0.11332882771944242,0.07384634017944336,-0.5121335089206696,-0.11969488690351682,0.0917128324508667,-0.5849720239639282,-0.1205411983535214,0.08023226261138916,-0.1860836148262024,-0.0794492719576283,0.12832534313201904,-0.3286269009113312,-0.10620412061666684,0.11189085245132446,-0.32333892583847046,-0.08657573739742475,0.09357059001922607,-0.2868715226650238,-0.06405271420931058,-0.04746426696759881,-0.06257389580464695,-0.09982319685656656,0.16018971194355403,0.08613877060195957,-0.10756731299719427,0.14251922582858823,-0.16045866285184154,-0.07495589801338581,-0.1259994645108063,0.13179171423396324,-0.12932050579466003,0.21823586508533177,0.11993715609551059,0.5343105199692928,0.30341112204194437,0.7491501697809921,0.47723138978433444,d_minor
0.0,0.0,0.0,-0.019097745418548584,-0.24479436874389648,-0.07714751218048832,0.016939222812652588,-0.3891943395137787,-0.10409497324911854,0.012120306491851807,-0.3741423487663269,-0.10160876665798924,0.010709643363952637,-0.33064213395118713,-0.0912374616095235,0.034918785095214844,-0.21914076805114746,-0.08246069256750843,0.06303566694259644,-0.40809956192970276,-0.11872226600138447,0.07106852531433105,-0.5167168974876404,-0.1230881274172475,0.08784091472625732,-0.5913773477077484,-0.12299178395954868,0.08249419927597046,-0.18428057432174683,-0.08245075349299213,0.12737858295440674,-0.3318985402584076,-0.10805297498194477,0.10899513959884644,-0.3234778344631195,-0.08547881845919392,0.08855599164962769,-0.284076988697052,-0.061540401024501534,-0.029275476433262837,-0.12552093134630393,0.10472097120430951,0.13185487963022047,-0.17847961397631554,-0.1232976596402497,-0.0052788605918110965,-0.15825628550335413,-0.02354346765791776,-0.09493497911619958,0.0011512067077511234,0.08745369639154743,0.2737524825504866,0.09544779778152973,0.3913797862848257,0.3133852173407978,0.6548163218550942,0.3704366354334967,d_minor
0.0,0.0,0.0,-0.01771491765975952,-0.24915912747383118,-0.07111782389438304,0.014872491359710693,-0.3931331932544708,-0.0977721269682661,0.008360445499420166,-0.3754790425300598,-0.09652853565967234,0.007449686527252197,-0.3296995759010315,-0.08728831815278681,0.0361519455909729,-0.22596144676208496,-0.07658553677356394,0.061370015144348145,-0.4137398302555084,-0.11194467353379878,0.06881088018417358,-0.5216849148273468,-0.1172738130644575,0.08607906103134155,-0.5958769023418427,-0.11810231762683543,0.08312726020812988,-0.1920161247253418,-0.07714254962957057,0.12408965826034546,-0.3383287191390991,-0.10228358017957362,0.10474264621734619,-0.3276759684085846,-0.0801465194181219,0.08446025848388672,-0.2873942255973816,-0.05654450314796122,0.05047584694717289,0.08658778778850829,0.024218021567766534,-0.09878791153959306,-0.04722272553721513,-0.07373760583136951,-0.1632865917390045,-0.04756632318334905,-0.13518631388865732,-0.1567031271401966,-0.0425100497447371,-0.03959157157958876,0.2792533799431426,0.09308895218259497,0.3342139281994168,0.31456882696244837,0.6093619627868827,0.3441154457990242,d_minor
0.0,0.0,0.0,-0.0179826021194458,-0.25259071588516235,-0.0695443176871322,0.014227569103240967,-0.3970668911933899,-0.09490184720812067,0.006615757942199707,-0.3798563480377197,-0.09182777490673288,0.005479693412780762,-0.3335259258747101,-0.08115213599262461,0.03612297773361206,-0.23004963994026184,-0.07508243110237345,0.06116628646850586,-0.4174034893512726,-0.11247631397304758,0.0674428939819336,-0.5254402458667755,-0.11767310138998255,0.08472448587417603,-0.598980188369751,-0.11754423614797815,0.08378726243972778,-0.19666427373886108,-0.07492515679655298,0.12412196397781372,-0.34180817008018494,-0.09947104986963495,0.10270428657531738,-0.33239617943763733,-0.07477371629533991,0.082050621509552,-0.2928727865219116,-0.04891801115331873,-0.18869270590120904,-0.14446540316281867,0.05796230868526109,0.1110523207549019,-0.10620186678455226,-0.10123079535716317,0.15356044135465635,-0.08578859196023757,0.10750517532040177,-0.18956424416497156,-0.14696052588498343,0.13729702839937052,0.2794102495663911,0.09249228926237538,0.3472302168341945,0.31371714931398414,0.5869413538126473,0.3601958689590678,d_minor
0.0,0.0,0.0,-0.01748424768447876,-0.2530333995819092,-0.06879280031597546,0.013456761837005615,-0.39675650000572205,-0.09592667491114071,0.006369650363922119,-0.3832661807537079,-0.09575999052202633,0.0052408576011657715,-0.3407883644104004,-0.08723417193567684,0.03632199764251709,-0.23102879524230957,-0.07346919448053768,0.061618804931640625,-0.4174327254295349,-0.11000331760322979,0.06763654947280884,-0.5250885784626007,-0.11647200108444622,0.08436983823776245,-0.5997681021690369,-0.11770360440885952,0.08349275588989258,-0.197809636592865,-0.07334401727592876,0.12440186738967896,-0.34176361560821533,-0.0990566861716502,0.10158497095108032,-0.33282145857810974,-0.07728323609507015,0.07957810163497925,-0.29491207003593445,-0.05342948333299091,-0.16887154374369093,0.03952090990203144,0.12058237830899776,-0.06043642778541444,0.1045837325237629,-0.19131396624988734,0.07166735909960825,-0.1573659277215513,-0.01789429354031488,0.16694978931475118,0.029892091150810707,0.16204570340310714,0.2725074062504666,0.09366652127414553,0.4750728733362237,0.31159480693311475,0.6939388176148817,0.3994510120542856,d_minor
0.0,0.0,0.0,-0.018427670001983643,-0.2500390410423279,-0.06705621251950333,0.01057523488998413,-0.390749454498291,-0.09395261475930283,0.004639089107513428,-0.3886905908584595,-0.09470360348115037,0.004464328289031982,-0.35493040084838867,-0.08714191237578461,0.03563565015792847,-0.22943878173828125,-0.07115012774357865,0.05959230661392212,-0.41548359394073486,-0.10682721803078721,0.06466400623321533,-0.5231004953384399,-0.11317358533034394,0.08077865839004517,-0.5955418646335602,-0.11403322586903641,0.08345192670822144,-0.1981481909751892,-0.07094433525691102,0.12223219871520996,-0.3428953289985657,-0.09792621055731843,0.09912693500518799,-0.33328765630722046,-0.07823668787369797,0.078235924243927,-0.2939305901527405,-0.055219504927492835,-0.05509042392938143,0.047655303236513735,-0.12439872791734118,0.15429302733389777,0.18960588687683888,-0.19126064711851348,-0.0034543746788230634,0.17257377785314737,-0.15967892759938868,-0.10741669687110851,0.005730371844033966,0.1439384504304967,0.2538521148720287,0.10090721169436778,0.44270948806713184,0.3073025873009727,0.6808048030628389,0.40487958586978695,d_minor
0.0,0.0,0.0,-0.020525574684143066,-0.24953842163085938,-0.06452077507168497,0.007480025291442871,-0.3866133987903595,-0.09014006584078516,0.004465997219085693,-0.3938027620315552,-0.0901489022293731,0.00645679235458374,-0.36853596568107605,-0.08244325100571359,0.03320497274398804,-0.22965264320373535,-0.0702325764218017,0.05760502815246582,-0.4170321524143219,-0.10590675353199686,0.06334429979324341,-0.5258727371692657,-0.11155580609232629,0.08044064044952393,-0.5980864763259888,-0.1112484398403808,0.08198738098144531,-0.1988224983215332,-0.07124218224674905,0.12201946973800659,-0.3442404270172119,-0.09792781501204217,0.10051685571670532,-0.3346773386001587,-0.07737013577610696,0.08175963163375854,-0.2947668135166168,-0.05321910484821046,-0.18058004299001584,-0.1637244369401905,-0.19021087434628536,0.1547549775348071,0.1270238420310636,-0.1503637477414552,0.021863567870374162,-0.16059706037189483,-0.024461927102927605,-0.029263815048885533,-0.07683718419629547,0.026771695409794072,0.24289253924333742,0.1093912982517507,0.313515622311745,0.3088235115792978,0.5502594386617874,0.2573286948144387,d_minor
0.0,0.0,0.0,-0.018674075603485107,-0.24637094140052795,-0.06733393596215365,0.010301291942596436,-0.3867071568965912,-0.0942888029078972,0.006429016590118408,-0.39215564727783203,-0.09417129980130312,0.006495952606201172,-0.3642386198043823,-0.08567637132210848,0.03533053398132324,-0.22679895162582397,-0.07230716125769732,0.06027728319168091,-0.4152889847755432,-0.10921719597382662,0.06550049781799316,-0.5251460075378418,-0.1148501627306473,0.08074790239334106,-0.5975287556648254,-0.11418957190318224,0.08411198854446411,-0.19640326499938965,-0.07255226300759432,0.12409770488739014,-0.3420109748840332,-0.0995109670023453,0.10356849431991577,-0.33671897649765015,-0.07880135552687761,0.08450406789779663,-0.29980671405792236,-0.05439844654603121,0.1469229169174176,0.12401190424740077,-0.13661580640935772,-0.17338295489623384,0.14224282528908766,-0.08797989940782061,0.1168174075571104,-0.004964235365570696,0.024422726389837557,0.046312717987735924,-0.09080139156230622,0.1061364458745821,0.2464764535292418,0.10590111004028946,0.336370999693922,0.30368981133609657,0.5536261893779437,0.2662954294086684,d_minor
0.0,0.0,0.0,-0.018682360649108887,-0.2470407485961914,-0.07036511891968189,0.010089099407196045,-0.3878785967826843,-0.09788989567644535,0.003452122211456299,-0.384206622838974,-0.09789216810352741,0.0016264915466308594,-0.3505714535713196,-0.08952364617474018,0.03558015823364258,-0.226906418800354,-0.0746581285584682,0.059939801692962646,-0.41457033157348633,-0.11181113415844379,0.0648927092552185,-0.5224705338478088,-0.11823740893490253,0.08046215772628784,-0.5964193046092987,-0.11888839596397816,0.0841289758682251,-0.1959642767906189,-0.07428584539778171,0.12367326021194458,-0.34196656942367554,-0.10160670721418796,0.101753830909729,-0.3303802013397217,-0.08079273545629917,0.08151853084564209,-0.29101359844207764,-0.0569528668511623,-0.1674149956404617,-0.029537943631423952,-0.03297251716119315,0.006409097074121017,-0.13047828628915598,-0.07122662579431602,-0.1018826216015441,0.009483358184323804,0.10697506907231452,0.1539073712662044,-0.08952686177544344,-0.16199093904974357,0.25984325400550085,0.1048366906988948,0.3107816818454304,0.3116244070193327,0.5139960867695953,0.2384744134728034,d_minor
0.0,0.0,0.0,-0.018528342247009277,-0.24732276797294617,-0.07203297334018544,0.010188698768615723,-0.38809117674827576,-0.10009967552724675,0.002910017967224121,-0.38516515493392944,-0.09946382807794407,0.00015312433242797852,-0.35034939646720886,-0.09015255438390568,0.035381853580474854,-0.22664418816566467,-0.07673718052211598,0.06031477451324463,-0.41561007499694824,-0.11545797454419926,0.06529128551483154,-0.5247255563735962,-0.12151274847093418,0.08020907640457153,-0.5973112285137177,-0.12107619660201863,0.08444154262542725,-0.19570106267929077,-0.07631777243915394,0.12492269277572632,-0.34066832065582275,-0.1038340704351981,0.1041904091835022,-0.33432537317276,-0.08224648254218891,0.08399450778961182,-0.2977486252784729,-0.05734307708445385,-0.049429888752389683,-0.02799278097079222,0.19524278493035724,0.1913341658756062,0.036971258979908356,-0.10490517507027049,-0.06417962081440068,0.14372895814433229,0.1581863932306387,-0.001774946037962133,0.06338439235726578,0.09993131519975307,0.26144860603563985,0.10427214637825166,0.45531444403434596,0.30629070059550895,0.7014872797469406,0.40312366601942595,d_minor
0.0,0.0,0.0,-0.018526434898376465,-0.24402600526809692,-0.07129013104352566,0.009480059146881104,-0.3826111853122711,-0.09946193857106778,0.004792332649230957,-0.38628077507019043,-0.10019258720788571,0.003824949264526367,-0.35920247435569763,-0.09263336224469754,0.03592032194137573,-0.22475123405456543,-0.07610979242238614,0.060858964920043945,-0.41290345788002014,-0.11390340639266583,0.06680220365524292,-0.5214780271053314,-0.1203124107233009,0.08261698484420776,-0.5954172015190125,-0.12069717360648724,0.08495986461639404,-0.19444715976715088,-0.07624341113481137,0.12583911418914795,-0.3396477699279785,-0.10408278865727993,0.10444825887680054,-0.33015531301498413,-0.08316155834111782,0.08361625671386719,-0.2934669852256775,-0.05910102589044186,-0.15054547924089687,0.09628939406848491,0.06245184327777181,-0.1451889683360665,-0.053834348171373725,0.14226659459329377,0.10712901959270738,-0.17628026638352018,-0.14415713699465096,0.07640245763609266,0.058319232691760314,-0.008392961355457473,0.25058563348240687,0.10868405981105585,0.43207443307748256,0.30817043511232245,0.6633416780606815,0.3554952739807854,d_minor
0.0,0.0,0.0,-0.01751863956451416,-0.24404969811439514,-0.07207199671381659,0.010753035545349121,-0.3820400834083557,-0.10044341274613089,0.00563812255859375,-0.385324627161026,-0.10085280724877066,0.004330456256866455,-0.3579197824001312,-0.09295783677214331,0.037355661392211914,-0.22464901208877563,-0.07705633827561087,0.0627095103263855,-0.41255027055740356,-0.11546933391207403,0.06841933727264404,-0.5211422145366669,-0.12174743154162115,0.08419263362884521,-0.5951825082302094,-0.1218635786425466,0.086306631565094,-0.19364500045776367,-0.07715101280325598,0.12777799367904663,-0.3400455713272095,-0.10533528515213675,0.10579907894134521,-0.33077430725097656,-0.08360167333000845,0.08476400375366211,-0.29386797547340393,-0.05878952630871481,-0.1736254736640476,-0.04002866361394092,-0.14011759660532555,-0.08497785294945288,0.18991974240762216,-0.1908331316257626,0.07532490363724653,0.11041624107524761,0.06838075558659357,-0.17055764224236777,-0.12150364565963395,-0.02344031308956071,0.2520061712656867,0.10834972530386623,0.3021773035933337,0.30784591956380136,0.546769153395404,0.31007768701002225,d_minor
0.0,0.0,0.0,-0.017430126667022705,-0.24497470259666443,-0.07295466732520595,0.011643469333648682,-0.3831929564476013,-0.09997116547364726,0.004722297191619873,-0.38183361291885376,-0.09874266904134288,0.001232445240020752,-0.3507128059864044,-0.08984877687234416,0.037386298179626465,-0.22573208808898926,-0.07717998843926921,0.06283706426620483,-0.41204649209976196,-0.11443891894359126,0.06826525926589966,-0.5186530351638794,-0.11979492526788249,0.08327847719192505,-0.5915398895740509,-0.11970000487107768,0.086017906665802,-0.19428080320358276,-0.07629545551080241,0.12579762935638428,-0.33880504965782166,-0.1026214934541656,0.10384809970855713,-0.32907435297966003,-0.07970800768870845,0.08241051435470581,-0.2921808362007141,-0.054802571947760725,-0.1405824895351231,0.1616554942627404,0.10707675131758804,0.02302729011394114,0.10495593292266164,-0.04655572334563121,0.09639580043979334,0.03412285512279284,-0.07588022059772492,-0.09454447808618888,-0.15137936064133026,0.09990548761445034,0.25616465673745187,0.10603823306617968,0.2913995922541702,0.3063140104469652,0.5230572310789573,0.2739939936621997,d_minor
0.0,0.0,0.0,-0.018564343452453613,-0.24611154198646545,-0.07577788882886694,0.01235496997833252,-0.3870803117752075,-0.10117328220044897,0.004727065563201904,-0.3742821216583252,-0.09701556765472219,2.7060508728027344e-05,-0.33403241634368896,-0.08589755796825216,0.03701198101043701,-0.22599664330482483,-0.0794294258299999,0.06158626079559326,-0.41268599033355713,-0.1152812694851093,0.06690990924835205,-0.5186163783073425,-0.1196932574454479,0.08090847730636597,-0.591999888420105,-0.1194922407809429,0.0859801173210144,-0.19389128684997559,-0.07767171465789602,0.12541884183883667,-0.3379637598991394,-0.10263556295072362,0.10458123683929443,-0.32913738489151,-0.08021166973745153,0.08237218856811523,-0.2931516170501709,-0.05641898193394468,-0.15959573784406822,0.08174496470779752,-0.07781615325955418,-0.026437006029790266,0.13905050315298512,-0.0056744321793908425,-0.07098394204188918,0.1733588310954794,-0.13398197366614345,-0.13999673963277115,-0.02534327333042885,0.04848071311842089,0.2724291154520291,0.09654504809157347,0.3646274418643924,0.30543521036880467,0.6309625563672494,0.3635563164314461,d_minor
0.0,0.0,0.0,-0.018258213996887207,-0.24763602018356323,-0.07389646996270471,0.011268377304077148,-0.3880428075790405,-0.1000624247313624,0.0035193562507629395,-0.3756043314933777,-0.09728320170651727,-0.0005988478660583496,-0.3361968994140625,-0.08706039417992884,0.03736943006515503,-0.22761979699134827,-0.07771617401849085,0.060466229915618896,-0.4145028591156006,-0.1137681998730784,0.06579500436782837,-0.5197223722934723,-0.118680077087987,0.08004379272460938,-0.5932631194591522,-0.11869275052558237,0.08665597438812256,-0.19557827711105347,-0.07649696100961023,0.12504220008850098,-0.33960625529289246,-0.10245225806247049,0.10423421859741211,-0.3274844288825989,-0.08061453927766138,0.0823621153831482,-0.28927406668663025,-0.05681448657523447,0.17618995273204496,0.10883050106253223,0.1412668997358028,-0.19119192537632967,0.17667423841223656,-0.11047461979563007,0.09943961795743134,0.007649137211353185,-0.17987272617535846,0.12672992051660897,-0.1853447894121144,-0.00012251903690171928,0.2712690231812038,0.09999544280233222,0.215701572744084,0.31023158829331543,0.4273591678107003,0.12642695911288587,d_minor
0.0,0.0,0.0,-0.017113685607910156,-0.24965661764144897,-0.0759116581063779,0.012512624263763428,-0.3899916410446167,-0.10096013754420596,0.0038439035415649414,-0.37552618980407715,-0.09648139983229953,-0.0008236169815063477,-0.33503493666648865,-0.08525716721825916,0.038370609283447266,-0.22909218072891235,-0.07991835683398563,0.0615694522857666,-0.41589176654815674,-0.1163910573702367,0.06663644313812256,-0.5211700201034546,-0.12061663925462085,0.08092552423477173,-0.5948769748210907,-0.1201679727416547,0.08742231130599976,-0.19644391536712646,-0.0783695226889165,0.1264094114303589,-0.3406853675842285,-0.10376420825534183,0.10466814041137695,-0.3282129168510437,-0.08038836926036197,0.0820397138595581,-0.2893746495246887,-0.0557221008818658,0.17130315088774584,0.19061433248505993,0.07100550240896686,-0.1561987096904316,0.12653002443430578,-0.05864978908043966,0.028333148360835503,-0.09710453917517628,0.05641541935617583,-0.021842624502739966,0.06779153977376173,0.11857174666934422,0.2746262391400883,0.09911363964380725,0.45194822151994946,0.31222777355609627,0.7118198551984385,0.41077679133052286,d_minor
